rollcall,voter_id,name,party,coalition,vote
3900,47,Heloísa Helena,PSOL,0,1
3900,78,Luiz Otavio,PMDB,1,1
3900,4,Alberto Silva,PMDB,1,0
3900,8,Alvaro Dias,PSDB,0,1
3900,29,Eduardo Siqueira Campos,PSDB,0,1
3900,72,Juvêncio da Fonseca,PSDB,0,1
3900,11,Antero Paes de Barros,PSDB,0,1
3900,98,Osmar Dias,PDT,0,1
3900,94,Ney Suassuna,PMDB,1,1
3900,14,Antonio Carlos Valadares,PSB,1,1
3900,82,Magno Malta,PR,0,1
3900,135,Valmir Amaral,PP,1,1
3900,6,Almeida Lima,PMDB,1,1
3900,50,Ideli Salvatti,PT,1,1
3900,126,Sibá Machado,PT,1,1
3900,43,Gilberto Goellner,DEM,0,1
3900,69,João Ribeiro,PFL,0,1
3900,104,Paulo Octávio,PFL,0,1
3900,129,Tasso Jereissati,PSDB,0,0
3900,100,Patrícia Saboya,PDT,0,1
3900,25,Demóstenes Torres,DEM,0,1
3900,62,José Maranhão,PMDB,1,1
3900,41,Geraldo Mesquita Júnior,PMDB,1,1
3900,28,Eduardo Azeredo,PSDB,0,1
3900,84,Marcelo Crivella,PL,0,0
3900,2,Aelton Freitas,Sem partido,0,1
3900,22,César Borges,PR,0,1
3900,74,Leonel Pavan,PSDB,0,1
3900,66,João Batista Motta,PSDB,0,1
3900,10,Ana Júlia Carepa,PT,1,1
3900,18,Arthur Virgílio,PSDB,0,1
3900,118,Rodolpho Tourinho,PFL,0,1
3900,127,Sérgio Cabral,PMDB,1,1
3900,140,Íris de Araújo,PMDB,1,1
3900,19,Augusto Botelho,PDT,0,1
3900,21,Cristovam Buarque,PDT,0,1
3900,38,Fátima Cleide,PT,1,1
3900,39,Garibaldi Alves Filho,PMDB,1,1
3900,92,Mão Santa,PSC,0,0
3900,90,Mozarildo Cavalcanti,PTB,1,1
3900,99,Papaléo Paes,PSDB,0,1
3900,138,Wellington Salgado de Oliveira,PMDB,1,1
3900,34,Flexa Ribeiro,PSDB,0,1
3901,85,Marco Maciel,DEM,0,1
3901,57,José Agripino,DEM,0,1
3901,48,Heráclito Fortes,DEM,0,1
3901,73,Leomar Quintanilha,PMDB,1,1
3901,27,Edison Lobão,PMDB,1,1
3901,13,Antonio Carlos Magalhães,PFL,0,1
3901,42,Gerson Camata,PMDB,1,1
3901,107,Pedro Simon,PMDB,1,1
3901,105,Paulo Paim,PT,1,1
3901,52,Jefferson Peres,PDT,0,1
3901,30,Eduardo Suplicy,PT,1,1
3901,109,Reginaldo Duarte,PSDB,0,1
3901,7,Aloizio Mercadante,PT,1,1
3901,131,Teotonio Vilela Filho,PSDB,0,1
3901,35,Flávio Arns,PSDB,0,0
3901,47,Heloísa Helena,PSOL,0,1
3901,133,Tião Viana,PT,1,1
3901,4,Alberto Silva,PMDB,1,0
3901,8,Alvaro Dias,PSDB,0,1
3901,29,Eduardo Siqueira Campos,PSDB,0,1
3901,72,Juvêncio da Fonseca,PSDB,0,1
3901,11,Antero Paes de Barros,PSDB,0,1
3901,98,Osmar Dias,PDT,0,1
3901,94,Ney Suassuna,PMDB,1,1
3901,14,Antonio Carlos Valadares,PSB,1,1
3901,82,Magno Malta,PR,0,1
3901,135,Valmir Amaral,PP,1,1
3901,6,Almeida Lima,PMDB,1,1
3901,50,Ideli Salvatti,PT,1,1
3901,126,Sibá Machado,PT,1,1
3901,43,Gilberto Goellner,DEM,0,1
3901,69,João Ribeiro,PFL,0,1
3901,104,Paulo Octávio,PFL,0,1
3901,129,Tasso Jereissati,PSDB,0,0
3901,100,Patrícia Saboya,PDT,0,1
3901,25,Demóstenes Torres,DEM,0,1
3901,62,José Maranhão,PMDB,1,1
3901,41,Geraldo Mesquita Júnior,PMDB,1,1
3901,28,Eduardo Azeredo,PSDB,0,1
3901,84,Marcelo Crivella,PL,0,0
3901,22,César Borges,PR,0,1
3901,74,Leonel Pavan,PSDB,0,1
3901,24,Delcídio do Amaral,PT,1,1
3901,125,Serys Slhessarenko,PT,1,1
3901,66,João Batista Motta,PSDB,0,1
3901,10,Ana Júlia Carepa,PT,1,1
3901,18,Arthur Virgílio,PSDB,0,1
3901,118,Rodolpho Tourinho,PFL,0,1
3901,127,Sérgio Cabral,PMDB,1,1
3901,140,Íris de Araújo,PMDB,1,1
3901,19,Augusto Botelho,PDT,0,1
3901,21,Cristovam Buarque,PDT,0,1
3901,38,Fátima Cleide,PT,1,1
3901,39,Garibaldi Alves Filho,PMDB,1,1
3901,92,Mão Santa,PSC,0,0
3901,90,Mozarildo Cavalcanti,PTB,1,1
3901,99,Papaléo Paes,PSDB,0,1
3901,124,Sergio Guerra,PSDB,0,1
3901,138,Wellington Salgado de Oliveira,PMDB,1,1
3901,34,Flexa Ribeiro,PSDB,0,1
3931,85,Marco Maciel,DEM,0,1
3931,33,Fernando Bezerra,PTB,1,1
3931,48,Heráclito Fortes,DEM,0,1
3931,73,Leomar Quintanilha,PMDB,1,1
3931,112,Renan Calheiros,PMDB,1,0
3931,120,Romeu Tuma,PTB,1,1
3931,13,Antonio Carlos Magalhães,PFL,0,1
3931,42,Gerson Camata,PMDB,1,1
3931,107,Pedro Simon,PMDB,1,0
3931,119,Romero Jucá,PMDB,1,1
3931,30,Eduardo Suplicy,PT,1,1
3931,109,Reginaldo Duarte,PSDB,0,1
3931,31,Efraim Morais,DEM,0,1
3931,7,Aloizio Mercadante,PT,1,1
3931,81,Lúcia Vânia,PSDB,0,1
3931,131,Teotonio Vilela Filho,PSDB,0,1
3931,35,Flávio Arns,PSDB,0,1
3931,47,Heloísa Helena,PSOL,0,1
3931,44,Gilberto Mestrinho,PMDB,1,1
3931,65,João Alberto Souza,PMDB,1,1
3931,133,Tião Viana,PT,1,1
3931,4,Alberto Silva,PMDB,1,1
3931,29,Eduardo Siqueira Campos,PSDB,0,0
3931,116,Roberto Saturnino,PT,1,1
3931,11,Antero Paes de Barros,PSDB,0,1
3931,98,Osmar Dias,PDT,0,1
3931,94,Ney Suassuna,PMDB,1,1
3931,14,Antonio Carlos Valadares,PSB,1,1
3931,126,Sibá Machado,PT,1,1
3931,69,João Ribeiro,PFL,0,1
3931,104,Paulo Octávio,PFL,0,1
3931,108,Ramez Tebet,PMDB,1,0
3931,129,Tasso Jereissati,PSDB,0,1
3931,100,Patrícia Saboya,PDT,0,1
3931,25,Demóstenes Torres,DEM,0,1
3931,62,José Maranhão,PMDB,1,1
3931,41,Geraldo Mesquita Júnior,PMDB,1,1
3931,28,Eduardo Azeredo,PSDB,0,1
3931,22,César Borges,PR,0,1
3931,24,Delcídio do Amaral,PT,1,1
3931,125,Serys Slhessarenko,PT,1,1
3931,66,João Batista Motta,PSDB,0,1
3931,10,Ana Júlia Carepa,PT,1,1
3931,18,Arthur Virgílio,PSDB,0,1
3931,118,Rodolpho Tourinho,PFL,0,1
3931,140,Íris de Araújo,PMDB,1,1
3931,19,Augusto Botelho,PDT,0,1
3931,38,Fátima Cleide,PT,1,1
3931,39,Garibaldi Alves Filho,PMDB,1,1
3931,92,Mão Santa,PSC,0,1
3931,90,Mozarildo Cavalcanti,PTB,1,0
3931,99,Papaléo Paes,PSDB,0,1
3931,124,Sergio Guerra,PSDB,0,1
3931,34,Flexa Ribeiro,PSDB,0,1
3932,64,José Sarney,PMDB,1,1
3932,85,Marco Maciel,DEM,0,1
3932,33,Fernando Bezerra,PTB,1,1
3932,57,José Agripino,DEM,0,1
3932,48,Heráclito Fortes,DEM,0,1
3932,73,Leomar Quintanilha,PMDB,1,1
3932,27,Edison Lobão,PMDB,1,1
3932,112,Renan Calheiros,PMDB,1,0
3932,120,Romeu Tuma,PTB,1,1
3932,13,Antonio Carlos Magalhães,PFL,0,1
3932,42,Gerson Camata,PMDB,1,1
3932,107,Pedro Simon,PMDB,1,0
3932,119,Romero Jucá,PMDB,1,1
3932,30,Eduardo Suplicy,PT,1,1
3932,54,Jonas Pinheiro,DEM,0,1
3932,109,Reginaldo Duarte,PSDB,0,1
3932,31,Efraim Morais,DEM,0,1
3932,7,Aloizio Mercadante,PT,1,1
3932,81,Lúcia Vânia,PSDB,0,1
3932,35,Flávio Arns,PSDB,0,1
3932,47,Heloísa Helena,PSOL,0,1
3932,44,Gilberto Mestrinho,PMDB,1,1
3932,65,João Alberto Souza,PMDB,1,1
3932,133,Tião Viana,PT,1,1
3932,4,Alberto Silva,PMDB,1,1
3932,29,Eduardo Siqueira Campos,PSDB,0,0
3932,116,Roberto Saturnino,PT,1,1
3932,11,Antero Paes de Barros,PSDB,0,1
3932,98,Osmar Dias,PDT,0,1
3932,94,Ney Suassuna,PMDB,1,1
3932,14,Antonio Carlos Valadares,PSB,1,1
3932,82,Magno Malta,PR,0,1
3932,6,Almeida Lima,PMDB,1,1
3932,126,Sibá Machado,PT,1,1
3932,104,Paulo Octávio,PFL,0,1
3932,108,Ramez Tebet,PMDB,1,0
3932,129,Tasso Jereissati,PSDB,0,1
3932,100,Patrícia Saboya,PDT,0,1
3932,25,Demóstenes Torres,DEM,0,1
3932,62,José Maranhão,PMDB,1,1
3932,41,Geraldo Mesquita Júnior,PMDB,1,1
3932,28,Eduardo Azeredo,PSDB,0,1
3932,84,Marcelo Crivella,PL,0,1
3932,2,Aelton Freitas,Sem partido,0,1
3932,22,César Borges,PR,0,1
3932,74,Leonel Pavan,PSDB,0,1
3932,24,Delcídio do Amaral,PT,1,1
3932,125,Serys Slhessarenko,PT,1,1
3932,10,Ana Júlia Carepa,PT,1,1
3932,18,Arthur Virgílio,PSDB,0,1
3932,118,Rodolpho Tourinho,PFL,0,1
3932,140,Íris de Araújo,PMDB,1,1
3932,19,Augusto Botelho,PDT,0,1
3932,38,Fátima Cleide,PT,1,1
3932,39,Garibaldi Alves Filho,PMDB,1,1
3932,92,Mão Santa,PSC,0,1
3932,90,Mozarildo Cavalcanti,PTB,1,0
3932,99,Papaléo Paes,PSDB,0,1
3932,124,Sergio Guerra,PSDB,0,1
3932,138,Wellington Salgado de Oliveira,PMDB,1,1
3932,34,Flexa Ribeiro,PSDB,0,1
3933,85,Marco Maciel,DEM,0,-1
3933,33,Fernando Bezerra,PTB,1,-1
3933,57,José Agripino,DEM,0,-1
3933,48,Heráclito Fortes,DEM,0,-1
3933,73,Leomar Quintanilha,PMDB,1,-1
3933,27,Edison Lobão,PMDB,1,-1
3933,112,Renan Calheiros,PMDB,1,0
3933,120,Romeu Tuma,PTB,1,-1
3933,13,Antonio Carlos Magalhães,PFL,0,-1
3933,42,Gerson Camata,PMDB,1,-1
3933,107,Pedro Simon,PMDB,1,0
3933,119,Romero Jucá,PMDB,1,-1
3933,30,Eduardo Suplicy,PT,1,-1
3933,109,Reginaldo Duarte,PSDB,0,-1
3933,31,Efraim Morais,DEM,0,-1
3933,81,Lúcia Vânia,PSDB,0,-1
3933,35,Flávio Arns,PSDB,0,-1
3933,47,Heloísa Helena,PSOL,0,0
3933,44,Gilberto Mestrinho,PMDB,1,-1
3933,65,João Alberto Souza,PMDB,1,-1
3933,133,Tião Viana,PT,1,-1
3933,4,Alberto Silva,PMDB,1,-1
3933,29,Eduardo Siqueira Campos,PSDB,0,0
3933,116,Roberto Saturnino,PT,1,-1
3933,11,Antero Paes de Barros,PSDB,0,-1
3933,98,Osmar Dias,PDT,0,1
3933,94,Ney Suassuna,PMDB,1,-1
3933,14,Antonio Carlos Valadares,PSB,1,-1
3933,82,Magno Malta,PR,0,-1
3933,6,Almeida Lima,PMDB,1,-1
3933,126,Sibá Machado,PT,1,-1
3933,69,João Ribeiro,PFL,0,-1
3933,104,Paulo Octávio,PFL,0,-1
3933,108,Ramez Tebet,PMDB,1,0
3933,129,Tasso Jereissati,PSDB,0,-1
3933,100,Patrícia Saboya,PDT,0,-1
3933,25,Demóstenes Torres,DEM,0,-1
3933,62,José Maranhão,PMDB,1,-1
3933,134,Valdir Raupp,PMDB,1,-1
3933,41,Geraldo Mesquita Júnior,PMDB,1,-1
3933,28,Eduardo Azeredo,PSDB,0,-1
3933,84,Marcelo Crivella,PL,0,-1
3933,2,Aelton Freitas,Sem partido,0,-1
3933,22,César Borges,PR,0,-1
3933,74,Leonel Pavan,PSDB,0,-1
3933,24,Delcídio do Amaral,PT,1,-1
3933,125,Serys Slhessarenko,PT,1,-1
3933,66,João Batista Motta,PSDB,0,-1
3933,10,Ana Júlia Carepa,PT,1,-1
3933,18,Arthur Virgílio,PSDB,0,-1
3933,118,Rodolpho Tourinho,PFL,0,-1
3933,140,Íris de Araújo,PMDB,1,1
3933,19,Augusto Botelho,PDT,0,-1
3933,38,Fátima Cleide,PT,1,-1
3933,39,Garibaldi Alves Filho,PMDB,1,-1
3933,92,Mão Santa,PSC,0,-1
3933,90,Mozarildo Cavalcanti,PTB,1,0
3933,99,Papaléo Paes,PSDB,0,-1
3933,124,Sergio Guerra,PSDB,0,-1
3933,138,Wellington Salgado de Oliveira,PMDB,1,-1
3933,34,Flexa Ribeiro,PSDB,0,-1
3934,33,Fernando Bezerra,PTB,1,1
3934,48,Heráclito Fortes,DEM,0,1
3934,73,Leomar Quintanilha,PMDB,1,-1
3934,27,Edison Lobão,PMDB,1,-1
3934,112,Renan Calheiros,PMDB,1,0
3934,120,Romeu Tuma,PTB,1,-1
3934,13,Antonio Carlos Magalhães,PFL,0,-1
3934,42,Gerson Camata,PMDB,1,-1
3934,107,Pedro Simon,PMDB,1,0
3934,119,Romero Jucá,PMDB,1,-1
3934,30,Eduardo Suplicy,PT,1,-1
3934,54,Jonas Pinheiro,DEM,0,1
3934,109,Reginaldo Duarte,PSDB,0,-1
3934,31,Efraim Morais,DEM,0,-1
3934,7,Aloizio Mercadante,PT,1,-1
3934,81,Lúcia Vânia,PSDB,0,-1
3934,35,Flávio Arns,PSDB,0,-1
3934,47,Heloísa Helena,PSOL,0,1
3934,44,Gilberto Mestrinho,PMDB,1,-1
3934,78,Luiz Otavio,PMDB,1,-1
3934,65,João Alberto Souza,PMDB,1,-1
3934,133,Tião Viana,PT,1,-1
3934,4,Alberto Silva,PMDB,1,1
3934,29,Eduardo Siqueira Campos,PSDB,0,0
3934,116,Roberto Saturnino,PT,1,-1
3934,11,Antero Paes de Barros,PSDB,0,-1
3934,98,Osmar Dias,PDT,0,-1
3934,14,Antonio Carlos Valadares,PSB,1,1
3934,6,Almeida Lima,PMDB,1,1
3934,50,Ideli Salvatti,PT,1,-1
3934,126,Sibá Machado,PT,1,-1
3934,104,Paulo Octávio,PFL,0,-1
3934,108,Ramez Tebet,PMDB,1,0
3934,129,Tasso Jereissati,PSDB,0,-1
3934,100,Patrícia Saboya,PDT,0,-1
3934,25,Demóstenes Torres,DEM,0,-1
3934,62,José Maranhão,PMDB,1,-1
3934,134,Valdir Raupp,PMDB,1,-1
3934,41,Geraldo Mesquita Júnior,PMDB,1,1
3934,28,Eduardo Azeredo,PSDB,0,-1
3934,84,Marcelo Crivella,PL,0,-1
3934,2,Aelton Freitas,Sem partido,0,-1
3934,22,César Borges,PR,0,0
3934,24,Delcídio do Amaral,PT,1,-1
3934,125,Serys Slhessarenko,PT,1,-1
3934,10,Ana Júlia Carepa,PT,1,-1
3934,18,Arthur Virgílio,PSDB,0,-1
3934,118,Rodolpho Tourinho,PFL,0,-1
3934,140,Íris de Araújo,PMDB,1,1
3934,19,Augusto Botelho,PDT,0,1
3934,38,Fátima Cleide,PT,1,-1
3934,39,Garibaldi Alves Filho,PMDB,1,1
3934,92,Mão Santa,PSC,0,1
3934,90,Mozarildo Cavalcanti,PTB,1,0
3934,99,Papaléo Paes,PSDB,0,-1
3934,124,Sergio Guerra,PSDB,0,1
3934,138,Wellington Salgado de Oliveira,PMDB,1,-1
3934,34,Flexa Ribeiro,PSDB,0,-1
3935,85,Marco Maciel,DEM,0,-1
3935,33,Fernando Bezerra,PTB,1,-1
3935,57,José Agripino,DEM,0,-1
3935,48,Heráclito Fortes,DEM,0,-1
3935,73,Leomar Quintanilha,PMDB,1,1
3935,27,Edison Lobão,PMDB,1,-1
3935,112,Renan Calheiros,PMDB,1,0
3935,120,Romeu Tuma,PTB,1,-1
3935,13,Antonio Carlos Magalhães,PFL,0,-1
3935,42,Gerson Camata,PMDB,1,-1
3935,107,Pedro Simon,PMDB,1,0
3935,119,Romero Jucá,PMDB,1,1
3935,30,Eduardo Suplicy,PT,1,1
3935,54,Jonas Pinheiro,DEM,0,-1
3935,109,Reginaldo Duarte,PSDB,0,-1
3935,31,Efraim Morais,DEM,0,-1
3935,7,Aloizio Mercadante,PT,1,1
3935,81,Lúcia Vânia,PSDB,0,-1
3935,35,Flávio Arns,PSDB,0,-1
3935,47,Heloísa Helena,PSOL,0,0
3935,44,Gilberto Mestrinho,PMDB,1,-1
3935,78,Luiz Otavio,PMDB,1,1
3935,65,João Alberto Souza,PMDB,1,1
3935,133,Tião Viana,PT,1,1
3935,4,Alberto Silva,PMDB,1,-1
3935,29,Eduardo Siqueira Campos,PSDB,0,0
3935,116,Roberto Saturnino,PT,1,1
3935,11,Antero Paes de Barros,PSDB,0,-1
3935,98,Osmar Dias,PDT,0,-1
3935,94,Ney Suassuna,PMDB,1,-1
3935,14,Antonio Carlos Valadares,PSB,1,1
3935,82,Magno Malta,PR,0,-1
3935,6,Almeida Lima,PMDB,1,-1
3935,50,Ideli Salvatti,PT,1,1
3935,126,Sibá Machado,PT,1,1
3935,69,João Ribeiro,PFL,0,1
3935,108,Ramez Tebet,PMDB,1,0
3935,129,Tasso Jereissati,PSDB,0,-1
3935,100,Patrícia Saboya,PDT,0,-1
3935,25,Demóstenes Torres,DEM,0,-1
3935,62,José Maranhão,PMDB,1,-1
3935,134,Valdir Raupp,PMDB,1,-1
3935,41,Geraldo Mesquita Júnior,PMDB,1,-1
3935,28,Eduardo Azeredo,PSDB,0,-1
3935,84,Marcelo Crivella,PL,0,-1
3935,2,Aelton Freitas,Sem partido,0,1
3935,22,César Borges,PR,0,-1
3935,24,Delcídio do Amaral,PT,1,1
3935,125,Serys Slhessarenko,PT,1,1
3935,66,João Batista Motta,PSDB,0,-1
3935,10,Ana Júlia Carepa,PT,1,1
3935,18,Arthur Virgílio,PSDB,0,-1
3935,118,Rodolpho Tourinho,PFL,0,-1
3935,140,Íris de Araújo,PMDB,1,-1
3935,19,Augusto Botelho,PDT,0,-1
3935,38,Fátima Cleide,PT,1,1
3935,39,Garibaldi Alves Filho,PMDB,1,-1
3935,92,Mão Santa,PSC,0,-1
3935,90,Mozarildo Cavalcanti,PTB,1,0
3935,99,Papaléo Paes,PSDB,0,-1
3935,124,Sergio Guerra,PSDB,0,-1
3935,34,Flexa Ribeiro,PSDB,0,-1
3936,85,Marco Maciel,DEM,0,1
3936,57,José Agripino,DEM,0,1
3936,48,Heráclito Fortes,DEM,0,1
3936,73,Leomar Quintanilha,PMDB,1,1
3936,112,Renan Calheiros,PMDB,1,0
3936,120,Romeu Tuma,PTB,1,1
3936,13,Antonio Carlos Magalhães,PFL,0,1
3936,42,Gerson Camata,PMDB,1,1
3936,107,Pedro Simon,PMDB,1,0
3936,105,Paulo Paim,PT,1,1
3936,119,Romero Jucá,PMDB,1,1
3936,30,Eduardo Suplicy,PT,1,1
3936,54,Jonas Pinheiro,DEM,0,1
3936,109,Reginaldo Duarte,PSDB,0,1
3936,31,Efraim Morais,DEM,0,1
3936,7,Aloizio Mercadante,PT,1,1
3936,81,Lúcia Vânia,PSDB,0,1
3936,35,Flávio Arns,PSDB,0,1
3936,47,Heloísa Helena,PSOL,0,0
3936,44,Gilberto Mestrinho,PMDB,1,1
3936,78,Luiz Otavio,PMDB,1,1
3936,133,Tião Viana,PT,1,1
3936,4,Alberto Silva,PMDB,1,1
3936,29,Eduardo Siqueira Campos,PSDB,0,0
3936,116,Roberto Saturnino,PT,1,1
3936,11,Antero Paes de Barros,PSDB,0,1
3936,98,Osmar Dias,PDT,0,1
3936,94,Ney Suassuna,PMDB,1,1
3936,82,Magno Malta,PR,0,1
3936,6,Almeida Lima,PMDB,1,1
3936,50,Ideli Salvatti,PT,1,1
3936,126,Sibá Machado,PT,1,1
3936,108,Ramez Tebet,PMDB,1,0
3936,129,Tasso Jereissati,PSDB,0,1
3936,100,Patrícia Saboya,PDT,0,1
3936,62,José Maranhão,PMDB,1,1
3936,134,Valdir Raupp,PMDB,1,1
3936,41,Geraldo Mesquita Júnior,PMDB,1,1
3936,28,Eduardo Azeredo,PSDB,0,1
3936,84,Marcelo Crivella,PL,0,1
3936,22,César Borges,PR,0,1
3936,24,Delcídio do Amaral,PT,1,1
3936,125,Serys Slhessarenko,PT,1,1
3936,66,João Batista Motta,PSDB,0,1
3936,10,Ana Júlia Carepa,PT,1,1
3936,18,Arthur Virgílio,PSDB,0,1
3936,118,Rodolpho Tourinho,PFL,0,1
3936,140,Íris de Araújo,PMDB,1,1
3936,19,Augusto Botelho,PDT,0,1
3936,39,Garibaldi Alves Filho,PMDB,1,1
3936,92,Mão Santa,PSC,0,1
3936,90,Mozarildo Cavalcanti,PTB,1,0
3936,124,Sergio Guerra,PSDB,0,1
3936,138,Wellington Salgado de Oliveira,PMDB,1,1
3936,34,Flexa Ribeiro,PSDB,0,1
3937,85,Marco Maciel,DEM,0,1
3937,57,José Agripino,DEM,0,1
3937,48,Heráclito Fortes,DEM,0,1
3937,73,Leomar Quintanilha,PMDB,1,1
3937,112,Renan Calheiros,PMDB,1,0
3937,120,Romeu Tuma,PTB,1,1
3937,13,Antonio Carlos Magalhães,PFL,0,1
3937,42,Gerson Camata,PMDB,1,1
3937,107,Pedro Simon,PMDB,1,0
3937,105,Paulo Paim,PT,1,1
3937,119,Romero Jucá,PMDB,1,1
3937,30,Eduardo Suplicy,PT,1,1
3937,54,Jonas Pinheiro,DEM,0,1
3937,109,Reginaldo Duarte,PSDB,0,1
3937,31,Efraim Morais,DEM,0,1
3937,81,Lúcia Vânia,PSDB,0,1
3937,35,Flávio Arns,PSDB,0,1
3937,47,Heloísa Helena,PSOL,0,0
3937,44,Gilberto Mestrinho,PMDB,1,1
3937,78,Luiz Otavio,PMDB,1,1
3937,133,Tião Viana,PT,1,1
3937,4,Alberto Silva,PMDB,1,1
3937,29,Eduardo Siqueira Campos,PSDB,0,0
3937,9,Amir Lando,PMDB,1,1
3937,116,Roberto Saturnino,PT,1,1
3937,11,Antero Paes de Barros,PSDB,0,1
3937,98,Osmar Dias,PDT,0,1
3937,14,Antonio Carlos Valadares,PSB,1,1
3937,82,Magno Malta,PR,0,1
3937,6,Almeida Lima,PMDB,1,1
3937,50,Ideli Salvatti,PT,1,1
3937,126,Sibá Machado,PT,1,1
3937,108,Ramez Tebet,PMDB,1,0
3937,129,Tasso Jereissati,PSDB,0,1
3937,100,Patrícia Saboya,PDT,0,1
3937,25,Demóstenes Torres,DEM,0,1
3937,62,José Maranhão,PMDB,1,1
3937,134,Valdir Raupp,PMDB,1,1
3937,41,Geraldo Mesquita Júnior,PMDB,1,1
3937,28,Eduardo Azeredo,PSDB,0,1
3937,84,Marcelo Crivella,PL,0,1
3937,22,César Borges,PR,0,1
3937,24,Delcídio do Amaral,PT,1,1
3937,125,Serys Slhessarenko,PT,1,1
3937,66,João Batista Motta,PSDB,0,1
3937,10,Ana Júlia Carepa,PT,1,1
3937,18,Arthur Virgílio,PSDB,0,1
3937,118,Rodolpho Tourinho,PFL,0,1
3937,140,Íris de Araújo,PMDB,1,1
3937,19,Augusto Botelho,PDT,0,1
3937,39,Garibaldi Alves Filho,PMDB,1,1
3937,92,Mão Santa,PSC,0,1
3937,90,Mozarildo Cavalcanti,PTB,1,0
3937,138,Wellington Salgado de Oliveira,PMDB,1,1
3937,34,Flexa Ribeiro,PSDB,0,1
3938,85,Marco Maciel,DEM,0,1
3938,57,José Agripino,DEM,0,1
3938,48,Heráclito Fortes,DEM,0,1
3938,73,Leomar Quintanilha,PMDB,1,1
3938,27,Edison Lobão,PMDB,1,1
3938,112,Renan Calheiros,PMDB,1,0
3938,120,Romeu Tuma,PTB,1,1
3938,13,Antonio Carlos Magalhães,PFL,0,1
3938,42,Gerson Camata,PMDB,1,1
3938,107,Pedro Simon,PMDB,1,0
3938,105,Paulo Paim,PT,1,1
3938,119,Romero Jucá,PMDB,1,1
3938,30,Eduardo Suplicy,PT,1,1
3938,54,Jonas Pinheiro,DEM,0,1
3938,109,Reginaldo Duarte,PSDB,0,1
3938,31,Efraim Morais,DEM,0,1
3938,7,Aloizio Mercadante,PT,1,1
3938,81,Lúcia Vânia,PSDB,0,1
3938,131,Teotonio Vilela Filho,PSDB,0,1
3938,47,Heloísa Helena,PSOL,0,1
3938,44,Gilberto Mestrinho,PMDB,1,1
3938,78,Luiz Otavio,PMDB,1,1
3938,133,Tião Viana,PT,1,1
3938,4,Alberto Silva,PMDB,1,1
3938,29,Eduardo Siqueira Campos,PSDB,0,0
3938,9,Amir Lando,PMDB,1,1
3938,116,Roberto Saturnino,PT,1,1
3938,11,Antero Paes de Barros,PSDB,0,1
3938,98,Osmar Dias,PDT,0,1
3938,14,Antonio Carlos Valadares,PSB,1,1
3938,82,Magno Malta,PR,0,1
3938,6,Almeida Lima,PMDB,1,1
3938,50,Ideli Salvatti,PT,1,1
3938,126,Sibá Machado,PT,1,1
3938,69,João Ribeiro,PFL,0,1
3938,104,Paulo Octávio,PFL,0,1
3938,108,Ramez Tebet,PMDB,1,0
3938,129,Tasso Jereissati,PSDB,0,1
3938,100,Patrícia Saboya,PDT,0,1
3938,25,Demóstenes Torres,DEM,0,1
3938,62,José Maranhão,PMDB,1,1
3938,134,Valdir Raupp,PMDB,1,1
3938,41,Geraldo Mesquita Júnior,PMDB,1,1
3938,84,Marcelo Crivella,PL,0,1
3938,2,Aelton Freitas,Sem partido,0,1
3938,22,César Borges,PR,0,1
3938,24,Delcídio do Amaral,PT,1,1
3938,125,Serys Slhessarenko,PT,1,1
3938,66,João Batista Motta,PSDB,0,1
3938,10,Ana Júlia Carepa,PT,1,1
3938,128,Sérgio Zambiasi,PTB,1,1
3938,18,Arthur Virgílio,PSDB,0,1
3938,118,Rodolpho Tourinho,PFL,0,1
3938,140,Íris de Araújo,PMDB,1,1
3938,19,Augusto Botelho,PDT,0,1
3938,39,Garibaldi Alves Filho,PMDB,1,1
3938,92,Mão Santa,PSC,0,1
3938,90,Mozarildo Cavalcanti,PTB,1,0
3938,99,Papaléo Paes,PSDB,0,1
3938,138,Wellington Salgado de Oliveira,PMDB,1,1
3938,34,Flexa Ribeiro,PSDB,0,1
3939,85,Marco Maciel,DEM,0,1
3939,57,José Agripino,DEM,0,1
3939,48,Heráclito Fortes,DEM,0,1
3939,73,Leomar Quintanilha,PMDB,1,1
3939,27,Edison Lobão,PMDB,1,1
3939,112,Renan Calheiros,PMDB,1,0
3939,120,Romeu Tuma,PTB,1,1
3939,13,Antonio Carlos Magalhães,PFL,0,1
3939,42,Gerson Camata,PMDB,1,1
3939,107,Pedro Simon,PMDB,1,0
3939,105,Paulo Paim,PT,1,1
3939,119,Romero Jucá,PMDB,1,1
3939,30,Eduardo Suplicy,PT,1,1
3939,54,Jonas Pinheiro,DEM,0,1
3939,109,Reginaldo Duarte,PSDB,0,1
3939,31,Efraim Morais,DEM,0,1
3939,7,Aloizio Mercadante,PT,1,1
3939,131,Teotonio Vilela Filho,PSDB,0,1
3939,44,Gilberto Mestrinho,PMDB,1,1
3939,78,Luiz Otavio,PMDB,1,1
3939,133,Tião Viana,PT,1,1
3939,4,Alberto Silva,PMDB,1,1
3939,29,Eduardo Siqueira Campos,PSDB,0,0
3939,11,Antero Paes de Barros,PSDB,0,1
3939,98,Osmar Dias,PDT,0,1
3939,94,Ney Suassuna,PMDB,1,1
3939,14,Antonio Carlos Valadares,PSB,1,1
3939,82,Magno Malta,PR,0,1
3939,6,Almeida Lima,PMDB,1,1
